R41C56_S757,Atrial CM,0.7184112,0.2815888
R41C56_S757.1,Atrial CM,0.7184112,0.2815888
R41C6_S744,Atrial CM,0.8092686,0.19073145
R41C6_S744.1,Atrial CM,0.8092686,0.19073145
R41C61_S758,Atrial CM,0.90153545,0.098464586
R41C61_S758.1,Atrial CM,0.90153545,0.098464586
R42C21_S763,Atrial CM,0.88841593,0.1115841
R42C21_S763.1,Atrial CM,0.88841593,0.1115841
R42C26_S764,Ventricular CM,0.15526573,0.84473425
R42C26_S764.1,Ventricular CM,0.15526573,0.84473425
R42C29_S765,Atrial CM,0.705081,0.29491904
R42C29_S765.1,Atrial CM,0.705081,0.29491904
R42C3_S761,Ventricular CM,0.44202372,0.55797625
R42C3_S761.1,Ventricular CM,0.44202372,0.55797625
R42C30_S766,Ventricular CM,0.12115345,0.8788466
R42C30_S766.1,Ventricular CM,0.12115345,0.8788466
R42C37_S768,Atrial CM,0.6486652,0.35133484
R42C37_S768.1,Atrial CM,0.6486652,0.35133484
R42C41_S769,Atrial CM,0.7436986,0.2563014
R42C41_S769.1,Atrial CM,0.7436986,0.2563014
R42C45_S771,Atrial CM,0.88526565,0.11473439
R42C45_S771.1,Atrial CM,0.88526565,0.11473439
R42C46_S772,Atrial CM,0.6709644,0.3290356
R42C46_S772.1,Atrial CM,0.6709644,0.3290356
R42C47_S773,Ventricular CM,0.38855436,0.6114456
R42C47_S773.1,Ventricular CM,0.38855436,0.6114456
R42C49_S774,Atrial CM,0.7954275,0.20457248
R42C49_S774.1,Atrial CM,0.7954275,0.20457248
R42C63_S775,Atrial CM,0.615567,0.384433
R42C63_S775.1,Atrial CM,0.615567,0.384433
R42C69_S777,Atrial CM,0.7710917,0.22890829
R42C69_S777.1,Atrial CM,0.7710917,0.22890829
R42C7_S762,Atrial CM,0.5712902,0.42870983
R42C7_S762.1,Atrial CM,0.5712902,0.42870983
R43C1_S779,Atrial CM,0.70546734,0.29453266
R43C1_S779.1,Atrial CM,0.70546734,0.29453266
R43C14_S783,Atrial CM,0.7033704,0.29662964
R43C14_S783.1,Atrial CM,0.7033704,0.29662964
R43C16_S784,Ventricular CM,0.3041915,0.6958085
R43C16_S784.1,Ventricular CM,0.3041915,0.6958085
R43C20_S785,Ventricular CM,0.42217144,0.5778285
R43C20_S785.1,Ventricular CM,0.42217144,0.5778285
R43C24_S786,Ventricular CM,0.3483356,0.65166444
R43C24_S786.1,Ventricular CM,0.3483356,0.65166444
R43C38_S788,Atrial CM,0.7745798,0.22542013
R43C38_S788.1,Atrial CM,0.7745798,0.22542013
R43C4_S780,Atrial CM,0.8476369,0.15236309
R43C4_S780.1,Atrial CM,0.8476369,0.15236309
R43C42_S789,Atrial CM,0.8310037,0.16899624
R43C42_S789.1,Atrial CM,0.8310037,0.16899624
R43C45_S790,Atrial CM,0.9025823,0.09741771
R43C45_S790.1,Atrial CM,0.9025823,0.09741771
R43C48_S791,Atrial CM,0.8751807,0.1248193
R43C48_S791.1,Atrial CM,0.8751807,0.1248193
R43C50_S793,Atrial CM,0.78578943,0.21421058
R43C50_S793.1,Atrial CM,0.78578943,0.21421058
R43C63_S795,Atrial CM,0.9079714,0.09202864
R43C63_S795.1,Atrial CM,0.9079714,0.09202864
R43C66_S796,Ventricular CM,0.36420867,0.63579136
R43C66_S796.1,Ventricular CM,0.36420867,0.63579136
R43C7_S782,Atrial CM,0.75902045,0.24097955
R43C7_S782.1,Atrial CM,0.75902045,0.24097955
R43C71_S798,Atrial CM,0.86557156,0.1344284
R43C71_S798.1,Atrial CM,0.86557156,0.1344284
R44C0_S799,Ventricular CM,0.3458255,0.6541745
R44C0_S799.1,Ventricular CM,0.3458255,0.6541745
R44C30_S801,Atrial CM,0.84418374,0.15581633
R44C30_S801.1,Atrial CM,0.84418374,0.15581633
R44C35_S802,Atrial CM,0.8402329,0.15976715
R44C35_S802.1,Atrial CM,0.8402329,0.15976715
R44C59_S807,Atrial CM,0.58987707,0.41012287
R44C59_S807.1,Atrial CM,0.58987707,0.41012287
R45C18_S810,Atrial CM,0.53741384,0.46258616
R45C18_S810.1,Atrial CM,0.53741384,0.46258616
R45C29_S811,Ventricular CM,0.072666295,0.9273337
R45C29_S811.1,Ventricular CM,0.072666295,0.9273337
R45C46_S816,Atrial CM,0.8132929,0.18670711
R45C46_S816.1,Atrial CM,0.8132929,0.18670711
R45C47_S817,Atrial CM,0.7216459,0.2783541
R45C47_S817.1,Atrial CM,0.7216459,0.2783541
R45C58_S819,Atrial CM,0.7727264,0.22727361
R45C58_S819.1,Atrial CM,0.7727264,0.22727361
R45C63_S820,Ventricular CM,0.3983887,0.6016113
R45C63_S820.1,Ventricular CM,0.3983887,0.6016113
R45C64_S821,Atrial CM,0.7384319,0.26156816
R45C64_S821.1,Atrial CM,0.7384319,0.26156816
R45C70_S822,Ventricular CM,0.47528604,0.52471393
R45C70_S822.1,Ventricular CM,0.47528604,0.52471393
R46C13_S823,Ventricular CM,0.29510006,0.7048999
R46C13_S823.1,Ventricular CM,0.29510006,0.7048999
R46C17_S824,Ventricular CM,0.34495887,0.65504116
R46C17_S824.1,Ventricular CM,0.34495887,0.65504116
R46C32_S828,Atrial CM,0.79790443,0.20209558
R46C32_S828.1,Atrial CM,0.79790443,0.20209558
R46C39_S830,Atrial CM,0.74805987,0.2519401
R46C39_S830.1,Atrial CM,0.74805987,0.2519401
R46C40_S831,Atrial CM,0.87645435,0.12354558
R46C40_S831.1,Atrial CM,0.87645435,0.12354558
R46C43_S833,Atrial CM,0.63931096,0.36068904
R46C43_S833.1,Atrial CM,0.63931096,0.36068904
R46C45_S834,Atrial CM,0.864554,0.135446
R46C45_S834.1,Atrial CM,0.864554,0.135446
R46C48_S835,Atrial CM,0.8383046,0.16169545
R46C48_S835.1,Atrial CM,0.8383046,0.16169545
R46C52_S836,Atrial CM,0.57148665,0.42851335
R46C52_S836.1,Atrial CM,0.57148665,0.42851335
R46C61_S837,Ventricular CM,0.23789842,0.7621016
R46C61_S837.1,Ventricular CM,0.23789842,0.7621016
R46C71_S841,Ventricular CM,0.4251892,0.5748108
R46C71_S841.1,Ventricular CM,0.4251892,0.5748108
R47C12_S842,Atrial CM,0.62618077,0.3738193
R47C12_S842.1,Atrial CM,0.62618077,0.3738193
R47C16_S844,Ventricular CM,0.18036096,0.819639
R47C16_S844.1,Ventricular CM,0.18036096,0.819639
R47C18_S845,Ventricular CM,0.3714009,0.62859905
R47C18_S845.1,Ventricular CM,0.3714009,0.62859905
R47C19_S846,Atrial CM,0.533788,0.466212
R47C19_S846.1,Atrial CM,0.533788,0.466212
R47C25_S848,Atrial CM,0.82106304,0.178937
R47C25_S848.1,Atrial CM,0.82106304,0.178937
R47C28_S849,Atrial CM,0.5946425,0.4053575
R47C28_S849.1,Atrial CM,0.5946425,0.4053575
R47C32_S850,Atrial CM,0.8410264,0.15897359
R47C32_S850.1,Atrial CM,0.8410264,0.15897359
R47C36_S851,Atrial CM,0.9124465,0.0875535
R47C36_S851.1,Atrial CM,0.9124465,0.0875535
R47C37_S852,Atrial CM,0.59754115,0.4024588
R47C37_S852.1,Atrial CM,0.59754115,0.4024588
R47C42_S854,Atrial CM,0.85364187,0.14635815
R47C42_S854.1,Atrial CM,0.85364187,0.14635815
R47C46_S855,Atrial CM,0.8746479,0.12535205
R47C46_S855.1,Atrial CM,0.8746479,0.12535205
R47C47_S856,Atrial CM,0.74002886,0.25997117
R47C47_S856.1,Atrial CM,0.74002886,0.25997117
R47C58_S859,Atrial CM,0.8458945,0.15410548
R47C58_S859.1,Atrial CM,0.8458945,0.15410548
R47C59_S860,Atrial CM,0.68626285,0.31373715
R47C59_S860.1,Atrial CM,0.68626285,0.31373715
R47C68_S864,Ventricular CM,0.11626191,0.8837381
R47C68_S864.1,Ventricular CM,0.11626191,0.8837381
R48C12_S866,Ventricular CM,0.34196872,0.6580313
R48C12_S866.1,Ventricular CM,0.34196872,0.6580313
R48C24_S867,Atrial CM,0.7057587,0.29424128
R48C24_S867.1,Atrial CM,0.7057587,0.29424128
R48C25_S868,Ventricular CM,0.10802063,0.89197934
R48C25_S868.1,Ventricular CM,0.10802063,0.89197934
R48C26_S869,Ventricular CM,0.22913161,0.77086836
R48C26_S869.1,Ventricular CM,0.22913161,0.77086836
R48C27_S870,Ventricular CM,0.47107562,0.5289244
R48C27_S870.1,Ventricular CM,0.47107562,0.5289244
R48C34_S872,Ventricular CM,0.415844,0.584156
R48C34_S872.1,Ventricular CM,0.415844,0.584156
R48C36_S873,Ventricular CM,0.35314155,0.64685845
R48C36_S873.1,Ventricular CM,0.35314155,0.64685845
R48C40_S874,Atrial CM,0.9060384,0.093961656
R48C40_S874.1,Atrial CM,0.9060384,0.093961656
R48C41_S875,Ventricular CM,0.19720218,0.80279785
R48C41_S875.1,Ventricular CM,0.19720218,0.80279785
R48C50_S877,Atrial CM,0.8123501,0.18764997
R48C50_S877.1,Atrial CM,0.8123501,0.18764997
R48C51_S878,Atrial CM,0.55241996,0.44758004
R48C51_S878.1,Atrial CM,0.55241996,0.44758004
R48C54_S879,Ventricular CM,0.45472175,0.5452782
R48C54_S879.1,Ventricular CM,0.45472175,0.5452782
R48C58_S880,Atrial CM,0.7460451,0.25395492
R48C58_S880.1,Atrial CM,0.7460451,0.25395492
R48C6_S865,Atrial CM,0.8258224,0.17417757
R48C6_S865.1,Atrial CM,0.8258224,0.17417757
R48C65_S882,Atrial CM,0.740784,0.259216
R48C65_S882.1,Atrial CM,0.740784,0.259216
R48C70_S885,Atrial CM,0.59686697,0.4031331
R48C70_S885.1,Atrial CM,0.59686697,0.4031331
R49C19_S891,Ventricular CM,0.14980334,0.85019666
R49C19_S891.1,Ventricular CM,0.14980334,0.85019666
R49C22_S893,Atrial CM,0.5015554,0.4984446
R49C22_S893.1,Atrial CM,0.5015554,0.4984446
R49C29_S895,Ventricular CM,0.09455191,0.9054481
R49C29_S895.1,Ventricular CM,0.09455191,0.9054481
R49C42_S900,Ventricular CM,0.42946562,0.57053435
R49C42_S900.1,Ventricular CM,0.42946562,0.57053435
R49C46_S902,Ventricular CM,0.4405077,0.5594923
R49C46_S902.1,Ventricular CM,0.4405077,0.5594923
R49C48_S904,Atrial CM,0.7364868,0.26351318
R49C48_S904.1,Atrial CM,0.7364868,0.26351318
R49C52_S906,Atrial CM,0.81696546,0.18303451
R49C52_S906.1,Atrial CM,0.81696546,0.18303451
R49C54_S907,Atrial CM,0.51055765,0.48944235
R49C54_S907.1,Atrial CM,0.51055765,0.48944235
R49C56_S908,Ventricular CM,0.44683525,0.5531648
R49C56_S908.1,Ventricular CM,0.44683525,0.5531648
R49C65_S911,Atrial CM,0.831268,0.16873203
R49C65_S911.1,Atrial CM,0.831268,0.16873203
R49C67_S912,Atrial CM,0.841623,0.158377
R49C67_S912.1,Atrial CM,0.841623,0.158377
R49C68_S913,Atrial CM,0.9239137,0.076086305
R49C68_S913.1,Atrial CM,0.9239137,0.076086305
R49C8_S888,Atrial CM,0.5752193,0.42478076
R49C8_S888.1,Atrial CM,0.5752193,0.42478076
R4C1_S77,Atrial CM,0.6116562,0.38834384
R4C1_S77.1,Atrial CM,0.6116562,0.38834384
R4C24_S82,Atrial CM,0.5327351,0.46726492
R4C24_S82.1,Atrial CM,0.5327351,0.46726492
R4C29_S84,Ventricular CM,0.35717297,0.64282703
R4C29_S84.1,Ventricular CM,0.35717297,0.64282703
R4C41_S88,Ventricular CM,0.43490803,0.56509197
R4C41_S88.1,Ventricular CM,0.43490803,0.56509197
R4C42_S89,Atrial CM,0.8672478,0.13275217
R4C42_S89.1,Atrial CM,0.8672478,0.13275217
R4C44_S90,Ventricular CM,0.48226827,0.5177317
R4C44_S90.1,Ventricular CM,0.48226827,0.5177317
R4C47_S92,Ventricular CM,0.40014282,0.5998572
R4C47_S92.1,Ventricular CM,0.40014282,0.5998572
R4C49_S93,Atrial CM,0.7776521,0.22234792
R4C49_S93.1,Atrial CM,0.7776521,0.22234792
R4C59_S98,Ventricular CM,0.17485629,0.8251437
R4C59_S98.1,Ventricular CM,0.17485629,0.8251437
R4C63_S100,Atrial CM,0.70246065,0.29753932
R4C63_S100.1,Atrial CM,0.70246065,0.29753932
R4C8_S78,Atrial CM,0.8105733,0.18942676
R4C8_S78.1,Atrial CM,0.8105733,0.18942676
R50C17_S915,Atrial CM,0.6061913,0.39380875
R50C17_S915.1,Atrial CM,0.6061913,0.39380875
R50C30_S916,Atrial CM,0.53421336,0.4657866
R50C30_S916.1,Atrial CM,0.53421336,0.4657866
R50C36_S917,Atrial CM,0.80395526,0.19604473
R50C36_S917.1,Atrial CM,0.80395526,0.19604473
R50C42_S918,Atrial CM,0.6769648,0.32303515
R50C42_S918.1,Atrial CM,0.6769648,0.32303515
R50C53_S919,Ventricular CM,0.30460402,0.69539595
R50C53_S919.1,Ventricular CM,0.30460402,0.69539595
R50C66_S920,Atrial CM,0.69080514,0.30919483
R50C66_S920.1,Atrial CM,0.69080514,0.30919483
R50C71_S921,Atrial CM,0.74873877,0.25126123
R50C71_S921.1,Atrial CM,0.74873877,0.25126123
R51C17_S923,Atrial CM,0.5327618,0.4672382
R51C17_S923.1,Atrial CM,0.5327618,0.4672382
R51C18_S924,Ventricular CM,0.398997,0.601003
R51C18_S924.1,Ventricular CM,0.398997,0.601003
R51C28_S925,Ventricular CM,0.056206137,0.9437939
R51C28_S925.1,Ventricular CM,0.056206137,0.9437939
R51C36_S926,Atrial CM,0.64225626,0.35774374
R51C36_S926.1,Atrial CM,0.64225626,0.35774374
R51C37_S927,Ventricular CM,0.23578246,0.76421756
R51C37_S927.1,Ventricular CM,0.23578246,0.76421756
R51C42_S928,Atrial CM,0.86525434,0.1347457
R51C42_S928.1,Atrial CM,0.86525434,0.1347457
R51C49_S929,Ventricular CM,0.36137882,0.6386212
R51C49_S929.1,Ventricular CM,0.36137882,0.6386212
R51C52_S930,Atrial CM,0.63007677,0.36992326
R51C52_S930.1,Atrial CM,0.63007677,0.36992326
R51C53_S931,Ventricular CM,0.051483367,0.9485166
R51C53_S931.1,Ventricular CM,0.051483367,0.9485166
R51C59_S933,Ventricular CM,0.44219565,0.5578043
R51C59_S933.1,Ventricular CM,0.44219565,0.5578043
R51C64_S934,Atrial CM,0.79103684,0.20896316
R51C64_S934.1,Atrial CM,0.79103684,0.20896316
R51C65_S935,Ventricular CM,0.45381275,0.5461872
R51C65_S935.1,Ventricular CM,0.45381275,0.5461872
R51C66_S936,Atrial CM,0.51901054,0.48098946
R51C66_S936.1,Atrial CM,0.51901054,0.48098946
R51C71_S937,Atrial CM,0.92941004,0.070589915
R51C71_S937.1,Atrial CM,0.92941004,0.070589915
R52C17_S942,Atrial CM,0.6287202,0.37127972
R52C17_S942.1,Atrial CM,0.6287202,0.37127972
R52C19_S943,Ventricular CM,0.20015189,0.79984814
R52C19_S943.1,Ventricular CM,0.20015189,0.79984814
R52C21_S944,Ventricular CM,0.4600458,0.53995425
R52C21_S944.1,Ventricular CM,0.4600458,0.53995425
R52C24_S945,Ventricular CM,0.49866173,0.5013383
R52C24_S945.1,Ventricular CM,0.49866173,0.5013383
R52C25_S946,Ventricular CM,0.4133494,0.5866506
R52C25_S946.1,Ventricular CM,0.4133494,0.5866506
R52C27_S948,Atrial CM,0.74065536,0.2593446
R52C27_S948.1,Atrial CM,0.74065536,0.2593446
R52C30_S950,Ventricular CM,0.23334852,0.76665145
R52C30_S950.1,Ventricular CM,0.23334852,0.76665145
R52C31_S951,Ventricular CM,0.36666906,0.63333094
R52C31_S951.1,Ventricular CM,0.36666906,0.63333094
R52C34_S952,Ventricular CM,0.43052277,0.5694772
R52C34_S952.1,Ventricular CM,0.43052277,0.5694772
R52C36_S953,Atrial CM,0.66222596,0.337774
R52C36_S953.1,Atrial CM,0.66222596,0.337774
R52C39_S954,Atrial CM,0.7665181,0.23348188
R52C39_S954.1,Atrial CM,0.7665181,0.23348188
R52C47_S956,Atrial CM,0.8302558,0.16974421
R52C47_S956.1,Atrial CM,0.8302558,0.16974421
R52C53_S957,Atrial CM,0.72702444,0.27297556
R52C53_S957.1,Atrial CM,0.72702444,0.27297556
R52C59_S958,Atrial CM,0.7669568,0.2330432
R52C59_S958.1,Atrial CM,0.7669568,0.2330432
R52C60_S959,Atrial CM,0.7974195,0.20258051
R52C60_S959.1,Atrial CM,0.7974195,0.20258051
R52C62_S960,Atrial CM,0.8256117,0.1743883
R52C62_S960.1,Atrial CM,0.8256117,0.1743883
R52C66_S962,Atrial CM,0.8589436,0.1410564
R52C66_S962.1,Atrial CM,0.8589436,0.1410564
R52C67_S963,Ventricular CM,0.46742144,0.5325785
R52C67_S963.1,Ventricular CM,0.46742144,0.5325785
R52C7_S939,Atrial CM,0.81189364,0.18810631
R52C7_S939.1,Atrial CM,0.81189364,0.18810631
R53C0_S964,Atrial CM,0.52711266,0.47288737
R53C0_S964.1,Atrial CM,0.52711266,0.47288737
R53C14_S966,Ventricular CM,0.49983054,0.50016946
R53C14_S966.1,Ventricular CM,0.49983054,0.50016946
R53C15_S967,Ventricular CM,0.42554998,0.5744501
R53C15_S967.1,Ventricular CM,0.42554998,0.5744501
R53C2_S965,Atrial CM,0.7278438,0.2721562
R53C2_S965.1,Atrial CM,0.7278438,0.2721562
R53C22_S968,Atrial CM,0.68267125,0.3173287
R53C22_S968.1,Atrial CM,0.68267125,0.3173287
R53C23_S969,Atrial CM,0.5935726,0.40642738
R53C23_S969.1,Atrial CM,0.5935726,0.40642738
R53C30_S971,Ventricular CM,0.25551862,0.7444814
R53C30_S971.1,Ventricular CM,0.25551862,0.7444814
R53C58_S977,Ventricular CM,0.459538,0.540462
R53C58_S977.1,Ventricular CM,0.459538,0.540462
R53C59_S978,Ventricular CM,0.36844695,0.631553
R53C59_S978.1,Ventricular CM,0.36844695,0.631553
R53C62_S979,Ventricular CM,0.38132963,0.61867034
R53C62_S979.1,Ventricular CM,0.38132963,0.61867034
R53C69_S980,Atrial CM,0.6443735,0.35562652
R53C69_S980.1,Atrial CM,0.6443735,0.35562652
R54C11_S984,Ventricular CM,0.3517214,0.6482786
R54C11_S984.1,Ventricular CM,0.3517214,0.6482786
R54C14_S985,Ventricular CM,0.47451478,0.5254852
R54C14_S985.1,Ventricular CM,0.47451478,0.5254852
R54C15_S986,Atrial CM,0.85128134,0.14871864
R54C15_S986.1,Atrial CM,0.85128134,0.14871864
R54C19_S987,Atrial CM,0.6405832,0.35941678
R54C19_S987.1,Atrial CM,0.6405832,0.35941678
R54C24_S988,Ventricular CM,0.4458885,0.55411154
R54C24_S988.1,Ventricular CM,0.4458885,0.55411154
R54C3_S981,Ventricular CM,0.4262454,0.5737546
R54C3_S981.1,Ventricular CM,0.4262454,0.5737546
R54C34_S989,Atrial CM,0.83412665,0.16587335
R54C34_S989.1,Atrial CM,0.83412665,0.16587335
R54C38_S990,Atrial CM,0.84706676,0.15293321
R54C38_S990.1,Atrial CM,0.84706676,0.15293321
R54C39_S991,Atrial CM,0.56029785,0.43970218
R54C39_S991.1,Atrial CM,0.56029785,0.43970218
R54C47_S993,Atrial CM,0.5528836,0.4471164
R54C47_S993.1,Atrial CM,0.5528836,0.4471164
R54C5_S982,Atrial CM,0.8704012,0.12959884
R54C5_S982.1,Atrial CM,0.8704012,0.12959884
R54C51_S994,Ventricular CM,0.19703478,0.8029652
R54C51_S994.1,Ventricular CM,0.19703478,0.8029652
R54C60_S995,Atrial CM,0.5798347,0.42016533
R54C60_S995.1,Atrial CM,0.5798347,0.42016533
R54C62_S996,Ventricular CM,0.28231126,0.7176887
R54C62_S996.1,Ventricular CM,0.28231126,0.7176887
R54C67_S998,Ventricular CM,0.44790268,0.5520974
R54C67_S998.1,Ventricular CM,0.44790268,0.5520974
R55C12_S1002,Atrial CM,0.9121234,0.08787659
R55C12_S1002.1,Atrial CM,0.9121234,0.08787659
R55C14_S1003,Ventricular CM,0.43643954,0.5635604
R55C14_S1003.1,Ventricular CM,0.43643954,0.5635604
R55C17_S1004,Ventricular CM,0.07672204,0.923278
R55C17_S1004.1,Ventricular CM,0.07672204,0.923278
R55C18_S1005,Atrial CM,0.7480434,0.25195664
R55C18_S1005.1,Atrial CM,0.7480434,0.25195664
R55C19_S1006,Atrial CM,0.9440813,0.055918753
R55C19_S1006.1,Atrial CM,0.9440813,0.055918753
R55C38_S1007,Atrial CM,0.540177,0.459823
R55C38_S1007.1,Atrial CM,0.540177,0.459823
R55C41_S1009,Atrial CM,0.7215451,0.27845496
R55C41_S1009.1,Atrial CM,0.7215451,0.27845496
R55C46_S1010,Atrial CM,0.77830654,0.22169344
R55C46_S1010.1,Atrial CM,0.77830654,0.22169344
R55C54_S1011,Atrial CM,0.72678024,0.27321976
R55C54_S1011.1,Atrial CM,0.72678024,0.27321976
R55C61_S1012,Atrial CM,0.77070695,0.22929306
R55C61_S1012.1,Atrial CM,0.77070695,0.22929306
R55C62_S1013,Atrial CM,0.6580829,0.34191707
R55C62_S1013.1,Atrial CM,0.6580829,0.34191707
R55C7_S1000,Atrial CM,0.5840759,0.41592413
R55C7_S1000.1,Atrial CM,0.5840759,0.41592413
R55C70_S1015,Atrial CM,0.8189739,0.18102606
R55C70_S1015.1,Atrial CM,0.8189739,0.18102606
R55C9_S1001,Ventricular CM,0.46613395,0.53386605
R55C9_S1001.1,Ventricular CM,0.46613395,0.53386605
R56C0_S1016,Atrial CM,0.7540593,0.24594069
R56C0_S1016.1,Atrial CM,0.7540593,0.24594069
R56C23_S1018,Atrial CM,0.56899285,0.43100712
R56C23_S1018.1,Atrial CM,0.56899285,0.43100712
R56C5_S1017,Atrial CM,0.5458405,0.45415953
R56C5_S1017.1,Atrial CM,0.5458405,0.45415953
R56C53_S1020,Ventricular CM,0.10674937,0.89325064
R56C53_S1020.1,Ventricular CM,0.10674937,0.89325064
R57C5_S1021,Atrial CM,0.6137725,0.38622755
R57C5_S1021.1,Atrial CM,0.6137725,0.38622755
R57C56_S1023,Ventricular CM,0.4764454,0.52355456
R57C56_S1023.1,Ventricular CM,0.4764454,0.52355456
R57C6_S1022,Ventricular CM,0.24770512,0.7522949
R57C6_S1022.1,Ventricular CM,0.24770512,0.7522949
R57C66_S1024,Atrial CM,0.570756,0.42924398
R57C66_S1024.1,Atrial CM,0.570756,0.42924398
R58C1_S1026,Ventricular CM,0.40815184,0.5918482
R58C1_S1026.1,Ventricular CM,0.40815184,0.5918482
R58C13_S1031,Atrial CM,0.5007427,0.49925733
R58C13_S1031.1,Atrial CM,0.5007427,0.49925733
R58C36_S1036,Atrial CM,0.79237306,0.20762691
R58C36_S1036.1,Atrial CM,0.79237306,0.20762691
R58C47_S1038,Atrial CM,0.7662463,0.23375367
R58C47_S1038.1,Atrial CM,0.7662463,0.23375367
R58C6_S1028,Ventricular CM,0.4265759,0.57342416
R58C6_S1028.1,Ventricular CM,0.4265759,0.57342416
R58C67_S1043,Ventricular CM,0.38398954,0.6160104
R58C67_S1043.1,Ventricular CM,0.38398954,0.6160104
R59C13_S1048,Ventricular CM,0.4965563,0.50344366
R59C13_S1048.1,Ventricular CM,0.4965563,0.50344366
R59C2_S1045,Atrial CM,0.7152561,0.28474388
R59C2_S1045.1,Atrial CM,0.7152561,0.28474388
R59C21_S1049,Ventricular CM,0.46877703,0.531223
R59C21_S1049.1,Ventricular CM,0.46877703,0.531223
R59C37_S1050,Atrial CM,0.82796305,0.17203696
R59C37_S1050.1,Atrial CM,0.82796305,0.17203696
R59C43_S1051,Atrial CM,0.7150923,0.2849077
R59C43_S1051.1,Atrial CM,0.7150923,0.2849077
R59C44_S1052,Atrial CM,0.74123424,0.25876573
R59C44_S1052.1,Atrial CM,0.74123424,0.25876573
R59C54_S1053,Atrial CM,0.7635526,0.23644742
R59C54_S1053.1,Atrial CM,0.7635526,0.23644742
R59C57_S1054,Atrial CM,0.81209576,0.18790427
R59C57_S1054.1,Atrial CM,0.81209576,0.18790427
R59C67_S1056,Atrial CM,0.5254495,0.47455046
R59C67_S1056.1,Atrial CM,0.5254495,0.47455046
R59C7_S1046,Ventricular CM,0.48617744,0.51382256
R59C7_S1046.1,Ventricular CM,0.48617744,0.51382256
R59C70_S1057,Ventricular CM,0.350523,0.64947695
R59C70_S1057.1,Ventricular CM,0.350523,0.64947695
R59C8_S1047,Ventricular CM,0.43543467,0.56456536
R59C8_S1047.1,Ventricular CM,0.43543467,0.56456536
R5C1_S102,Ventricular CM,0.44667834,0.55332166
R5C1_S102.1,Ventricular CM,0.44667834,0.55332166
R5C11_S105,Atrial CM,0.7135829,0.28641713
R5C11_S105.1,Atrial CM,0.7135829,0.28641713
R5C2_S103,Ventricular CM,0.12016166,0.8798384
R5C2_S103.1,Ventricular CM,0.12016166,0.8798384
R5C27_S106,Atrial CM,0.6033398,0.39666027
R5C27_S106.1,Atrial CM,0.6033398,0.39666027
R5C31_S107,Atrial CM,0.89195305,0.10804692
R5C31_S107.1,Atrial CM,0.89195305,0.10804692
R5C32_S108,Ventricular CM,0.3534802,0.64651984
R5C32_S108.1,Ventricular CM,0.3534802,0.64651984
R5C38_S109,Ventricular CM,0.48303622,0.5169638
R5C38_S109.1,Ventricular CM,0.48303622,0.5169638
R5C43_S111,Ventricular CM,0.1959055,0.8040945
R5C43_S111.1,Ventricular CM,0.1959055,0.8040945
R5C45_S112,Ventricular CM,0.40976143,0.5902385
R5C45_S112.1,Ventricular CM,0.40976143,0.5902385
R5C52_S113,Ventricular CM,0.43290418,0.5670958
R5C52_S113.1,Ventricular CM,0.43290418,0.5670958
R5C56_S114,Atrial CM,0.5305012,0.4694988
R5C56_S114.1,Atrial CM,0.5305012,0.4694988
R5C59_S115,Atrial CM,0.7508534,0.2491466
R5C59_S115.1,Atrial CM,0.7508534,0.2491466
R5C6_S104,Atrial CM,0.64775246,0.3522475
R5C6_S104.1,Atrial CM,0.64775246,0.3522475
R60C0_S1058,Atrial CM,0.7605205,0.2394795
R60C0_S1058.1,Atrial CM,0.7605205,0.2394795
R60C10_S1061,Ventricular CM,0.4555338,0.5444662
R60C10_S1061.1,Ventricular CM,0.4555338,0.5444662
R60C12_S1062,Ventricular CM,0.46113598,0.538864
R60C12_S1062.1,Ventricular CM,0.46113598,0.538864
R60C14_S1063,Atrial CM,0.5379017,0.46209827
R60C14_S1063.1,Atrial CM,0.5379017,0.46209827
R60C18_S1064,Atrial CM,0.73354954,0.26645046
R60C18_S1064.1,Atrial CM,0.73354954,0.26645046
R60C21_S1065,Ventricular CM,0.36538857,0.63461137
R60C21_S1065.1,Ventricular CM,0.36538857,0.63461137
R60C24_S1066,Ventricular CM,0.30328125,0.69671875
R60C24_S1066.1,Ventricular CM,0.30328125,0.69671875
R60C36_S1067,Atrial CM,0.7359604,0.26403958
R60C36_S1067.1,Atrial CM,0.7359604,0.26403958
R60C4_S1059,Ventricular CM,0.41671762,0.5832824
R60C4_S1059.1,Ventricular CM,0.41671762,0.5832824
R60C41_S1068,Atrial CM,0.81771725,0.18228279
R60C41_S1068.1,Atrial CM,0.81771725,0.18228279
R60C43_S1069,Ventricular CM,0.37430474,0.6256953
R60C43_S1069.1,Ventricular CM,0.37430474,0.6256953
R60C61_S1070,Atrial CM,0.8837175,0.116282456
R60C61_S1070.1,Atrial CM,0.8837175,0.116282456
R60C63_S1071,Ventricular CM,0.32249,0.67750996
R60C63_S1071.1,Ventricular CM,0.32249,0.67750996
R60C67_S1072,Ventricular CM,0.2917705,0.70822954
R60C67_S1072.1,Ventricular CM,0.2917705,0.70822954
R60C7_S1060,Atrial CM,0.92036986,0.079630196
R60C7_S1060.1,Atrial CM,0.92036986,0.079630196
R61C1_S1074,Atrial CM,0.7475029,0.25249708
R61C1_S1074.1,Atrial CM,0.7475029,0.25249708
R61C12_S1078,Atrial CM,0.5977125,0.4022875
